105/06/01,5000,40000,-35000
105/06/02,10000,70000,-60000
105/06/03,22000,414183,-392183
105/06/06,110000,157149,-47149
105/06/07,73000,179000,-106000
105/06/08,86000,378000,-292000
105/06/09,86000,378000,-292000
105/06/10,86000,378000,-292000
105/06/13,222000,223000,-1000
105/06/14,4000,323000,-319000
105/06/15,91000,51000,40000
105/06/16,16000,128037,-112037
105/06/17,75000,32000,43000
