105/06/01,21000,9000,12000
105/06/02,6000,8000,-2000
105/06/03,2000,2000,0
105/06/06,4000,5000,-1000
105/06/07,3000,31000,-28000
105/06/08,1000,53000,-52000
105/06/09,1000,53000,-52000
105/06/10,1000,53000,-52000
105/06/13,12000,23000,-11000
105/06/14,19000,10000,9000
105/06/15,7000,6000,1000
105/06/16,10000,10000,0
105/06/17,7000,0,7000
105/06/20,12000,0,12000
105/06/21,0,2000,-2000
105/06/22,0,1000,-1000
105/06/23,11000,0,11000
105/06/24,10000,25000,-15000
105/06/27,0,4000,-4000
105/06/28,5000,3000,2000
105/06/29,4000,6000,-2000
105/06/30,1000,6000,-5000
105/07/01,7000,1000,6000
105/07/04,3000,2000,1000
105/07/05,4000,4000,0
105/07/06,1000,2000,-1000
