105/06/01,7838785,4131100,3707685
105/06/02,5199000,1168750,4030250
105/06/03,3130848,1886000,1244848
105/06/04,64000,0,64000
105/06/06,5413000,3430212,1982788
105/06/07,15136000,2407327,12728673
105/06/08,12106000,5798000,6308000
105/06/09,12106000,5798000,6308000
105/06/10,12106000,5798000,6308000
105/06/13,9604000,6582732,3021268
105/06/14,6206934,1750000,4456934
105/06/15,8848000,2767746,6080254
105/06/16,4464000,3460517,1003483
105/06/17,10646000,4866413,5779587
105/06/20,3723000,1355000,2368000
105/06/21,9594828,2936057,6658771
105/06/22,6802192,5946000,856192
105/06/23,4244516,2061135,2183381
105/06/24,6274819,3673693,2601126
105/06/27,2902000,1012000,1890000
105/06/28,4199000,2516261,1682739
105/06/29,2973300,1481389,1491911
105/06/30,5415000,4880094,534906
105/07/01,8746000,5472504,3273496
105/07/04,6575145,3259000,3316145
105/07/05,3217000,2069000,1148000
105/07/06,2257026,2795060,-538034
105/07/07,4707000,791701,3915299
105/07/08,4707000,791701,3915299
105/07/11,7274000,3673520,3600480
105/07/12,8782790,4629394,4153396
105/07/13,9457366,3779860,5677506
105/07/14,4834000,1588000,3246000
105/07/15,5900882,2553960,3346922
105/07/18,8435000,4007460,4427540
105/07/19,6751000,3560700,3190300
105/07/20,5586000,2224000,3362000
105/07/21,8228416,2742264,5486152
105/07/22,5347003,4572012,774991
105/07/25,3041000,1481186,1559814
105/07/26,10077000,2316000,7761000
105/07/27,1620000,3025241,-1405241
105/07/28,3088000,3810000,-722000
105/07/29,5228704,2926090,2302614
105/08/01,6484712,1313000,5171712
105/08/02,1528849,1384451,144398
105/08/03,2420589,1422000,998589
