105/06/01,6000,0,6000
105/06/07,0,1000,-1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,5000,-5000
105/06/15,2000,0,2000
105/06/16,0,2000,-2000
105/06/17,0,26000,-26000
105/06/20,5000,0,5000
105/06/21,5000,5001,-1
105/06/23,0,12000,-12000
105/06/24,0,11000,-11000
105/06/30,0,3000,-3000
105/07/01,4000,0,4000
105/07/04,0,4000,-4000
105/07/05,0,5000,-5000
105/07/06,1000,0,1000
105/07/14,0,4000,-4000
105/07/18,2000,0,2000
105/07/19,2000,0,2000
105/07/20,0,6000,-6000
105/07/21,11000,38000,-27000
105/07/25,0,33000,-33000
105/07/29,2000,0,2000
105/08/03,1000,0,1000
105/08/04,41000,0,41000
105/08/05,0,16000,-16000
105/08/08,0,1000,-1000
105/08/09,0,25000,-25000
105/08/11,0,2000,-2000
105/08/12,1000,0,1000
