105/06/01,12210000,12743708,-533708
105/06/02,8940000,13251600,-4311600
105/06/03,8267000,5282000,2985000
105/06/04,283000,0,283000
105/06/06,6239000,12872000,-6633000
105/06/07,12295000,13541000,-1246000
105/06/08,20421000,17619600,2801400
105/06/09,20421000,17619600,2801400
105/06/10,20421000,17619600,2801400
105/06/13,13940000,21849431,-7909431
105/06/14,14940529,9487000,5453529
105/06/15,16064000,3066946,12997054
105/06/16,7990000,14410000,-6420000
105/06/17,25616506,19923946,5692560
