105/06/01,1964000,2593008,-629008
105/06/02,2305000,3086806,-781806
105/06/03,3501000,390754,3110246
105/06/04,52000,0,52000
105/06/06,2532076,935260,1596816
105/06/07,5399538,1045420,4354118
105/06/08,4151000,2115225,2035775
105/06/09,4151000,2115225,2035775
105/06/10,4151000,2115225,2035775
105/06/13,3985000,5004503,-1019503
105/06/14,2896952,1017000,1879952
105/06/15,1859955,3673173,-1813218
105/06/16,3886000,4939341,-1053341
105/06/17,3419224,1793182,1626042
105/06/20,2067928,2359000,-291072
105/06/21,2494000,326308,2167692
105/06/22,1835732,1061371,774361
105/06/23,1231202,884702,346500
105/06/24,3378603,5693609,-2315006
105/06/27,2285300,2017000,268300
