105/06/01,12057100,11584995,472105
105/06/02,10417200,7514000,2903200
105/06/03,10640000,5899130,4740870
105/06/04,148000,0,148000
105/06/06,6722000,4386937,2335063
105/06/07,12901600,6245000,6656600
105/06/08,15661000,10433000,5228000
105/06/09,15661000,10433000,5228000
105/06/10,15661000,10433000,5228000
105/06/13,11011000,9708588,1302412
105/06/14,8619764,7641000,978764
105/06/15,9023638,7991510,1032128
105/06/16,9758000,10408150,-650150
105/06/17,8127546,6282722,1844824
105/06/20,8911000,5776711,3134289
105/06/21,7542650,9087415,-1544765
105/06/22,6791434,7421000,-629566
105/06/23,3550002,2915000,635002
105/06/24,10374917,15795331,-5420414
105/06/27,3238000,4324000,-1086000
105/06/28,3170000,7201000,-4031000
105/06/29,6570000,9392000,-2822000
105/06/30,14924000,19055038,-4131038
105/07/01,12571000,12398991,172009
105/07/04,3356000,5512000,-2156000
105/07/05,6772000,5761000,1011000
105/07/06,8230000,23293056,-15063056
105/07/07,6165000,9614193,-3449193
105/07/08,6165000,9614193,-3449193
105/07/11,9737550,12547000,-2809450
105/07/12,7288000,7366412,-78412
105/07/13,14423000,15612104,-1189104
105/07/14,5678200,4725000,953200
105/07/15,6243008,5735000,508008
105/07/18,7278150,6586600,691550
105/07/19,11853000,7669350,4183650
105/07/20,9176000,6970043,2205957
105/07/21,20621122,13222109,7399013
105/07/22,7582054,12331197,-4749143
105/07/25,8582000,9545250,-963250
105/07/26,8360000,7614550,745450
105/07/27,7926000,9645000,-1719000
105/07/28,8529000,5990000,2539000
105/07/29,10727000,7022000,3705000
105/08/01,15912240,13100000,2812240
105/08/02,32117742,11483000,20634742
105/08/03,14535744,21933000,-7397256
105/08/04,15705000,11290000,4415000
105/08/05,6611711,9459000,-2847289
