105/06/01,2818000,1972143,845857
105/06/02,1610000,3051000,-1441000
105/06/03,1537000,2038000,-501000
105/06/04,1377000,0,1377000
105/06/06,2471000,2447000,24000
105/06/07,999000,2495000,-1496000
105/06/08,1549000,3832200,-2283200
105/06/09,1549000,3832200,-2283200
105/06/10,1549000,3832200,-2283200
105/06/13,608000,974000,-366000
105/06/14,1515000,1841000,-326000
105/06/15,715000,2315000,-1600000
105/06/16,842000,3789000,-2947000
105/06/17,3023000,498000,2525000
105/06/20,639000,1553734,-914734
105/06/21,1322000,886000,436000
105/06/22,4755000,2041000,2714000
105/06/23,591000,272000,319000
105/06/24,2382000,3312000,-930000
105/06/27,1711000,1254000,457000
105/06/28,1430000,1027000,403000
105/06/29,762000,928000,-166000
105/06/30,778000,966000,-188000
105/07/01,1279000,3898000,-2619000
