105/06/01,2818000,1972143,845857
105/06/02,1610000,3051000,-1441000
105/06/03,1537000,2038000,-501000
105/06/04,1377000,0,1377000
105/06/06,2471000,2447000,24000
105/06/07,999000,2495000,-1496000
105/06/08,1549000,3832200,-2283200
105/06/09,1549000,3832200,-2283200
105/06/10,1549000,3832200,-2283200
105/06/13,608000,974000,-366000
105/06/14,1515000,1841000,-326000
105/06/15,715000,2315000,-1600000
105/06/16,842000,3789000,-2947000
