105/06/01,277000,215826,61174
105/06/02,13000,269000,-256000
105/06/03,41000,91000,-50000
105/06/06,1000,45000,-44000
105/06/07,37000,4000,33000
105/06/08,2000,7000,-5000
105/06/09,2000,7000,-5000
105/06/10,2000,7000,-5000
105/06/13,0,39000,-39000
105/06/14,31000,34000,-3000
105/06/15,88000,67000,21000
105/06/16,134000,11000,123000
105/06/17,110000,41000,69000
105/06/20,68000,40000,28000
105/06/21,75000,16000,59000
105/06/22,57000,4000,53000
105/06/23,101000,6000,95000
105/06/24,1000,125000,-124000
105/06/27,29000,4000,25000
105/06/28,19000,32000,-13000
105/06/29,1000,64000,-63000
