105/06/01,1218000,92000,1126000
105/06/02,293500,641000,-347500
105/06/03,96000,176000,-80000
105/06/06,196000,96000,100000
105/06/07,373000,337000,36000
105/06/08,538000,96000,442000
105/06/09,538000,96000,442000
105/06/10,538000,96000,442000
105/06/13,259000,295000,-36000
105/06/14,679000,204000,475000
105/06/15,333000,202000,131000
105/06/16,368000,492500,-124500
105/06/17,382000,698000,-316000
105/06/20,511000,147000,364000
105/06/21,1084000,816000,268000
105/06/22,460000,1120754,-660754
105/06/23,122000,688000,-566000
105/06/24,281000,952000,-671000
105/06/27,207000,389000,-182000
105/06/28,340000,679000,-339000
105/06/29,240000,593000,-353000
105/06/30,628000,251000,377000
105/07/01,519000,72000,447000
105/07/04,420000,691000,-271000
105/07/05,1030000,741000,289000
105/07/06,1129000,497000,632000
105/07/07,548000,975000,-427000
105/07/08,548000,975000,-427000
105/07/11,1104000,358000,746000
105/07/12,844000,519000,325000
105/07/13,141000,592000,-451000
105/07/14,344000,649000,-305000
105/07/15,1229000,806000,423000
105/07/18,577000,850000,-273000
105/07/19,241000,218000,23000
105/07/20,392000,302000,90000
105/07/21,625000,250000,375000
105/07/22,73000,721000,-648000
105/07/25,56000,546047,-490047
105/07/26,142000,225642,-83642
105/07/27,911000,85000,826000
105/07/28,166000,481000,-315000
105/07/29,268000,247000,21000
105/08/01,176000,128000,48000
