105/06/01,16979992,11220566,5759426
105/06/02,16436934,19579567,-3142633
105/06/03,11895159,4551440,7343719
105/06/04,818500,300000,518500
105/06/06,9785050,9576576,208474
105/06/07,17092000,8801769,8290231
105/06/08,23889734,16706197,7183537
105/06/09,24114734,16931197,7183537
105/06/10,24114734,16931197,7183537
105/06/13,15851199,32301704,-16450505
105/06/14,13663676,11143992,2519684
105/06/15,13950255,8957108,4993147
105/06/16,10256002,22579804,-12323802
105/06/17,23194873,23429760,-234887
105/06/20,16885771,9496228,7389543
105/06/21,13554757,12980331,574426
105/06/22,13718724,6589058,7129666
105/06/23,18260198,8181635,10078563
105/06/24,15414649,29548519,-14133870
105/06/27,5358035,4268848,1089187
105/06/28,14550000,13558781,991219
105/06/29,11057000,6063848,4993152
105/06/30,14826700,10096492,4730208
105/07/01,13320955,4069279,9251676
105/07/04,10369309,3479000,6890309
105/07/05,8933000,10543863,-1610863
105/07/06,5279045,19118000,-13838955
105/07/07,6184064,4612850,1571214
105/07/08,6422064,4850850,1571214
