105/06/01,9247000,4942387,4304613
105/06/02,6192000,3435700,2756300
105/06/03,5791117,3946576,1844541
105/06/04,170000,165000,5000
105/06/06,5266001,4452000,814001
105/06/07,8989000,8167000,822000
105/06/08,11436000,8165000,3271000
105/06/09,12578000,9307000,3271000
105/06/10,12578000,9307000,3271000
105/06/13,10568000,9903000,665000
105/06/14,11404257,3082000,8322257
105/06/15,9189000,4365681,4823319
105/06/16,6382000,5809000,573000
105/06/17,7689000,18478509,-10789509
105/06/20,6476000,8286021,-1810021
105/06/21,6482000,6339027,142973
105/06/22,7911022,4953000,2958022
105/06/23,4027000,3752235,274765
105/06/24,15479594,13192558,2287036
105/06/27,5886806,9194000,-3307194
105/06/28,16358000,11295275,5062725
105/06/29,13329300,5712196,7617104
105/06/30,10625000,5590025,5034975
105/07/01,8167000,3204000,4963000
105/07/04,7714000,4430000,3284000
105/07/05,3454000,890124,2563876
105/07/06,7137452,5865000,1272452
105/07/07,14509807,1589304,12920503
105/07/08,14509807,1589304,12920503
105/07/11,17176000,5736000,11440000
105/07/12,12341000,5377240,6963760
105/07/13,19275000,7651730,11623270
105/07/14,8320000,6634000,1686000
105/07/15,11118968,8196000,2922968
105/07/18,7796000,8276000,-480000
105/07/19,10215448,6945700,3269748
105/07/20,10949000,8429000,2520000
105/07/21,12590894,3338837,9252057
105/07/22,4786000,18192349,-13406349
105/07/25,5116000,8972000,-3856000
105/07/26,8623000,4638000,3985000
105/07/27,7434000,3891000,3543000
105/07/28,11067000,4710500,6356500
