105/06/01,9247000,4942387,4304613
105/06/02,6192000,3435700,2756300
105/06/03,5791117,3946576,1844541
105/06/04,170000,165000,5000
105/06/06,5266001,4452000,814001
105/06/07,8989000,8167000,822000
105/06/08,11436000,8165000,3271000
105/06/09,12578000,9307000,3271000
105/06/10,12578000,9307000,3271000
105/06/13,10568000,9903000,665000
105/06/14,11404257,3082000,8322257
105/06/15,9189000,4365681,4823319
105/06/16,6382000,5809000,573000
105/06/17,7689000,18478509,-10789509
105/06/20,6476000,8286021,-1810021
105/06/21,6482000,6339027,142973
105/06/22,7911022,4953000,2958022
