105/06/01,4127429,4698980,-571551
105/06/02,2632600,4657336,-2024736
105/06/03,3577000,3239000,338000
105/06/04,50000,933000,-883000
105/06/06,1031000,5061234,-4030234
105/06/07,2117000,2927000,-810000
105/06/08,3519000,2496903,1022097
105/06/09,3519000,2496903,1022097
105/06/10,3519000,2496903,1022097
105/06/13,2556000,11416992,-8860992
105/06/14,1554952,1819000,-264048
105/06/15,2800000,4189115,-1389115
105/06/16,2926000,7640000,-4714000
105/06/17,2833992,6571961,-3737969
105/06/20,3366000,5648000,-2282000
105/06/21,5220000,9733495,-4513495
105/06/22,1550078,8874468,-7324390
105/06/23,2520221,3110000,-589779
105/06/24,2439654,6159732,-3720078
105/06/27,752000,2988000,-2236000
105/06/28,1054000,4742000,-3688000
105/06/29,1950600,3538000,-1587400
105/06/30,1767000,3507860,-1740860
105/07/01,1759000,2370292,-611292
105/07/04,1649000,909000,740000
105/07/05,411000,833000,-422000
105/07/06,2429000,3749000,-1320000
105/07/07,672000,2005913,-1333913
105/07/08,672000,2005913,-1333913
105/07/11,2075000,1734928,340072
105/07/12,2135000,1001519,1133481
105/07/13,3939000,1764681,2174319
105/07/14,2105000,1485000,620000
105/07/15,2102837,1503000,599837
105/07/18,3869000,2699000,1170000
105/07/19,4016000,2963049,1052951
105/07/20,2675000,1673000,1002000
105/07/21,4520188,2531824,1988364
105/07/22,2374000,3022000,-648000
105/07/25,1541000,914399,626601
105/07/26,2085000,1591961,493039
105/07/27,1537000,781000,756000
105/07/28,2707000,1710200,996800
105/07/29,1977000,3110333,-1133333
105/08/01,3247008,2105085,1141923
