105/06/01,4127429,4698980,-571551
105/06/02,2632600,4657336,-2024736
105/06/03,3577000,3239000,338000
105/06/04,50000,933000,-883000
105/06/06,1031000,5061234,-4030234
105/06/07,2117000,2927000,-810000
105/06/08,3519000,2496903,1022097
105/06/09,3519000,2496903,1022097
105/06/10,3519000,2496903,1022097
105/06/13,2556000,11416992,-8860992
105/06/14,1554952,1819000,-264048
105/06/15,2800000,4189115,-1389115
105/06/16,2926000,7640000,-4714000
105/06/17,2833992,6571961,-3737969
