105/06/01,823899,266091,557808
105/06/02,276000,212000,64000
105/06/03,238000,260000,-22000
105/06/04,139000,0,139000
105/06/06,128000,125000,3000
105/06/07,347000,186120,160880
105/06/08,257000,263898,-6898
105/06/09,257000,263898,-6898
105/06/10,257000,263898,-6898
105/06/13,242000,183000,59000
105/06/14,247000,288972,-41972
105/06/15,127000,298000,-171000
105/06/16,106000,217912,-111912
105/06/17,483000,294000,189000
