105/06/01,182000,54000,128000
105/06/02,213000,37000,176000
105/06/03,129000,7000,122000
105/06/06,76000,96000,-20000
105/06/07,407000,54240,352760
105/06/08,143000,203000,-60000
105/06/09,143000,203000,-60000
105/06/10,143000,203000,-60000
105/06/13,80000,87000,-7000
105/06/14,161000,41000,120000
105/06/15,164000,94000,70000
105/06/16,206000,145000,61000
105/06/17,313885,205000,108885
105/06/20,142000,40000,102000
105/06/21,223000,34000,189000
105/06/22,151000,34000,117000
105/06/23,237000,52000,185000
105/06/24,115000,32000,83000
105/06/27,183000,88000,95000
105/06/28,106000,31000,75000
105/06/29,105000,367000,-262000
105/06/30,303000,87000,216000
105/07/01,119000,52000,67000
105/07/04,94000,97000,-3000
105/07/05,140000,37000,103000
105/07/06,105000,35000,70000
105/07/07,103000,29000,74000
