105/06/01,182000,54000,128000
105/06/02,213000,37000,176000
105/06/03,129000,7000,122000
105/06/06,76000,96000,-20000
105/06/07,407000,54240,352760
105/06/08,143000,203000,-60000
105/06/09,143000,203000,-60000
105/06/10,143000,203000,-60000
105/06/13,80000,87000,-7000
105/06/14,161000,41000,120000
105/06/15,164000,94000,70000
105/06/16,206000,145000,61000
105/06/17,313885,205000,108885
