105/06/01,185000,42000,143000
105/06/02,242000,20000,222000
105/06/03,386000,121000,265000
105/06/06,564000,38000,526000
105/06/07,702000,213000,489000
105/06/08,681000,772000,-91000
105/06/09,681000,772000,-91000
105/06/10,681000,772000,-91000
105/06/13,584000,147000,437000
105/06/14,710000,310000,400000
105/06/15,290000,101000,189000
105/06/16,636000,171000,465000
105/06/17,595000,232000,363000
105/06/20,292000,64000,228000
105/06/21,254000,174000,80000
105/06/22,150000,23000,127000
105/06/23,416000,59000,357000
105/06/24,146000,117000,29000
105/06/27,481000,155000,326000
105/06/28,40000,81000,-41000
105/06/29,316000,248000,68000
105/06/30,393000,144000,249000
105/07/01,250000,394000,-144000
105/07/04,53000,60000,-7000
105/07/05,269000,424000,-155000
105/07/06,157000,304000,-147000
105/07/07,280000,182000,98000
105/07/08,280000,182000,98000
105/07/11,315000,49000,266000
105/07/12,963000,75000,888000
105/07/13,418000,40000,378000
105/07/14,190000,19000,171000
105/07/15,388000,223000,165000
