105/06/01,25491427,12479399,13012028
105/06/02,20064416,13207744,6856672
105/06/03,29793000,12813821,16979179
105/06/04,820300,68000,752300
105/06/06,25476500,14174829,11301671
105/06/07,41767155,23937499,17829656
105/06/08,37739430,18605025,19134405
105/06/09,38003430,18869025,19134405
105/06/10,38003430,18869025,19134405
105/06/13,34758283,43639141,-8880858
105/06/14,20270962,16637800,3633162
105/06/15,23694422,18542311,5152111
105/06/16,9902608,20555951,-10653343
105/06/17,26624959,18949378,7675581
105/06/20,16588000,16953788,-365788
105/06/21,22304264,10639240,11665024
105/06/22,23227081,18900658,4326423
105/06/23,14661844,12834634,1827210
105/06/24,25966394,65301916,-39335522
105/06/27,22255968,15952103,6303865
105/06/28,27500980,13821531,13679449
105/06/29,24255803,9267128,14988675
105/06/30,38515000,13320140,25194860
105/07/01,31606000,8320237,23285763
105/07/04,21684493,9305705,12378788
105/07/05,11148224,9044653,2103571
105/07/06,16020178,27363757,-11343579
105/07/07,13884000,8097208,5786792
105/07/08,14505000,8718208,5786792
105/07/11,44891438,18740360,26151078
105/07/12,34242800,18143356,16099444
105/07/13,30731000,43808151,-13077151
105/07/14,29938055,21626188,8311867
105/07/15,30246034,27388997,2857037
105/07/18,21340350,15219367,6120983
105/07/19,39389000,29469014,9919986
105/07/20,35384798,22358822,13025976
105/07/21,29488859,17748781,11740078
105/07/22,24955100,19212050,5743050
105/07/25,19083712,14611139,4472573
105/07/26,28454000,18930751,9523249
105/07/27,28968000,11149000,17819000
105/07/28,28000740,17140500,10860240
105/07/29,19291572,22002100,-2710528
105/08/01,31025680,16737350,14288330
105/08/02,11937408,11184265,753143
