105/06/01,138000,171000,-33000
105/06/02,65500,207000,-141500
105/06/03,9000,216000,-207000
105/06/06,54000,197000,-143000
105/06/07,43000,191562,-148562
105/06/08,199000,378000,-179000
105/06/09,199000,378000,-179000
105/06/10,199000,378000,-179000
105/06/13,7000,239000,-232000
105/06/14,160000,425000,-265000
105/06/15,131000,205000,-74000
105/06/16,89000,95000,-6000
105/06/17,139000,193045,-54045
105/06/20,231000,151000,80000
105/06/21,184000,120004,63996
105/06/22,97000,64000,33000
105/06/23,23000,67000,-44000
105/06/24,74000,324000,-250000
105/06/27,308000,54000,254000
