105/06/01,138000,171000,-33000
105/06/02,65500,207000,-141500
105/06/03,9000,216000,-207000
105/06/06,54000,197000,-143000
105/06/07,43000,191562,-148562
105/06/08,199000,378000,-179000
105/06/09,199000,378000,-179000
105/06/10,199000,378000,-179000
105/06/13,7000,239000,-232000
105/06/14,160000,425000,-265000
105/06/15,131000,205000,-74000
105/06/16,89000,95000,-6000
105/06/17,139000,193045,-54045
105/06/20,231000,151000,80000
105/06/21,184000,120004,63996
105/06/22,97000,64000,33000
105/06/23,23000,67000,-44000
105/06/24,74000,324000,-250000
105/06/27,308000,54000,254000
105/06/28,282000,351000,-69000
105/06/29,339000,243000,96000
105/06/30,593000,359000,234000
105/07/01,282000,153000,129000
105/07/04,181000,235000,-54000
105/07/05,172000,97000,75000
105/07/06,185000,40000,145000
105/07/07,319000,111000,208000
105/07/08,319000,111000,208000
105/07/11,543000,233000,310000
105/07/12,135000,0,135000
105/07/13,1299000,324000,975000
105/07/14,1001000,398000,603000
105/07/15,1348000,354000,994000
105/07/18,966000,226000,740000
105/07/19,2042000,327000,1715000
105/07/20,894000,467000,427000
105/07/21,659000,62000,597000
105/07/22,780000,75587,704413
105/07/25,224000,91000,133000
105/07/26,213000,352553,-139553
105/07/27,529000,79000,450000
105/07/28,378000,62000,316000
105/07/29,363000,109000,254000
105/08/01,428000,91023,336977
105/08/02,417000,51000,366000
105/08/03,136000,62000,74000
105/08/04,311000,363000,-52000
105/08/05,404000,144000,260000
105/08/08,43000,141318,-98318
105/08/09,528000,295000,233000
