105/06/01,3650000,11999675,-8349675
105/06/02,1901000,5426000,-3525000
105/06/03,1811482,3602000,-1790518
105/06/04,0,2036000,-2036000
105/06/06,980000,3659025,-2679025
105/06/07,1572000,3167000,-1595000
105/06/08,2316000,6050635,-3734635
105/06/09,2316000,6050635,-3734635
105/06/10,2316000,6050635,-3734635
105/06/13,3493000,3658000,-165000
105/06/14,5169970,12634342,-7464372
105/06/15,2222000,3334916,-1112916
105/06/16,1220000,7007000,-5787000
105/06/17,31500000,40165561,-8665561
105/06/20,3220000,6731059,-3511059
105/06/21,2408000,5038329,-2630329
105/06/22,2766569,4458000,-1691431
105/06/23,3823000,5667000,-1844000
105/06/24,1813000,2200000,-387000
105/06/27,74000,1159000,-1085000
105/06/28,120000,2851000,-2731000
105/06/29,263000,2303981,-2040981
105/06/30,1100000,2401000,-1301000
105/07/01,177268,1775000,-1597732
105/07/04,340000,1153000,-813000
105/07/05,801000,1485000,-684000
105/07/06,358000,601000,-243000
105/07/07,485000,1928000,-1443000
105/07/08,485000,1928000,-1443000
105/07/11,1518174,4490000,-2971826
105/07/12,175000,4894000,-4719000
105/07/13,2781000,2255000,526000
105/07/14,462000,1252000,-790000
105/07/15,1845000,2624000,-779000
105/07/18,702000,2403000,-1701000
105/07/19,4629000,4739000,-110000
105/07/20,3925000,746000,3179000
105/07/21,2199000,2296000,-97000
105/07/22,256000,1913000,-1657000
