105/06/01,3650000,11999675,-8349675
105/06/02,1901000,5426000,-3525000
105/06/03,1811482,3602000,-1790518
105/06/04,0,2036000,-2036000
105/06/06,980000,3659025,-2679025
105/06/07,1572000,3167000,-1595000
105/06/08,2316000,6050635,-3734635
105/06/09,2316000,6050635,-3734635
105/06/10,2316000,6050635,-3734635
105/06/13,3493000,3658000,-165000
105/06/14,5169970,12634342,-7464372
105/06/15,2222000,3334916,-1112916
105/06/16,1220000,7007000,-5787000
105/06/17,31500000,40165561,-8665561
