105/06/01,1792000,547000,1245000
105/06/02,1009100,672000,337100
105/06/03,697100,1152000,-454900
105/06/06,453000,1683000,-1230000
105/06/07,1564000,3230000,-1666000
105/06/08,1947100,2183000,-235900
105/06/09,1947100,2183000,-235900
105/06/10,1947100,2183000,-235900
105/06/13,1181000,2008000,-827000
105/06/14,1014000,2344548,-1330548
105/06/15,2853000,1637000,1216000
105/06/16,1954000,2590000,-636000
105/06/17,1173000,3094430,-1921430
105/06/20,1020000,412000,608000
105/06/21,1357000,2972000,-1615000
105/06/22,5731990,6012000,-280010
105/06/23,4953000,262000,4691000
105/06/24,1741000,1494000,247000
105/06/27,3317000,2359000,958000
105/06/28,3212000,4706000,-1494000
105/06/29,622000,3267000,-2645000
105/06/30,1812000,3025000,-1213000
105/07/01,840000,1954000,-1114000
105/07/04,652000,572000,80000
105/07/05,2245000,1490000,755000
105/07/06,177000,3423000,-3246000
105/07/07,592000,1750000,-1158000
105/07/08,592000,1750000,-1158000
105/07/11,3643065,505000,3138065
105/07/12,2014000,916065,1097935
105/07/13,3110000,1914000,1196000
105/07/14,1644000,3534000,-1890000
105/07/15,5280000,3293000,1987000
105/07/18,1947000,1768000,179000
105/07/19,5282000,3763000,1519000
105/07/20,6712000,2323000,4389000
105/07/21,1668000,1754000,-86000
105/07/22,3711000,6782000,-3071000
105/07/25,3936000,1025000,2911000
105/07/26,6422000,3855000,2567000
105/07/27,4928628,1619000,3309628
105/07/28,5916814,406000,5510814
105/07/29,2791000,2904000,-113000
105/08/01,7741442,847000,6894442
105/08/02,5283000,2926000,2357000
105/08/03,9944000,2245000,7699000
105/08/04,2296000,3040000,-744000
