105/06/01,613274,2185000,-1571726
105/06/02,2036100,1357200,678900
105/06/03,933000,966288,-33288
105/06/04,0,11000,-11000
105/06/06,1521000,525000,996000
105/06/07,1938000,2526400,-588400
105/06/08,2527000,2193724,333276
105/06/09,2527000,2193724,333276
105/06/10,2527000,2193724,333276
105/06/13,2384000,4460000,-2076000
105/06/14,4524000,2276000,2248000
105/06/15,4230000,5900872,-1670872
105/06/16,3271000,4256637,-985637
105/06/17,2192167,3121000,-928833
105/06/20,2645000,3907000,-1262000
105/06/21,1537000,1377644,159356
105/06/22,2250000,2342000,-92000
105/06/23,2530000,2750000,-220000
105/06/24,1248000,911000,337000
105/06/27,1154000,1295000,-141000
105/06/28,1350000,1647000,-297000
105/06/29,281000,4077000,-3796000
105/06/30,2006000,2635982,-629982
105/07/01,437542,1517000,-1079458
105/07/04,3146000,718000,2428000
105/07/05,576000,2929684,-2353684
105/07/06,1212703,2918000,-1705297
105/07/07,1004000,3320000,-2316000
105/07/08,1004000,3320000,-2316000
105/07/11,848729,3344320,-2495591
105/07/12,918000,2193580,-1275580
105/07/13,980000,1130004,-150004
105/07/14,652000,2698179,-2046179
105/07/15,1290000,1598968,-308968
105/07/18,245000,371000,-126000
105/07/19,433000,983000,-550000
