105/06/01,613274,2185000,-1571726
105/06/02,2036100,1357200,678900
105/06/03,933000,966288,-33288
105/06/04,0,11000,-11000
105/06/06,1521000,525000,996000
105/06/07,1938000,2526400,-588400
105/06/08,2527000,2193724,333276
105/06/09,2527000,2193724,333276
105/06/10,2527000,2193724,333276
105/06/13,2384000,4460000,-2076000
105/06/14,4524000,2276000,2248000
105/06/15,4230000,5900872,-1670872
105/06/16,3271000,4256637,-985637
