105/06/01,1452000,1539000,-87000
105/06/02,2120000,1552000,568000
105/06/03,1127000,515000,612000
105/06/04,85000,0,85000
105/06/06,1383800,945000,438800
105/06/07,2770000,2218000,552000
105/06/08,2053000,1318000,735000
105/06/09,2053000,1318000,735000
105/06/10,2053000,1318000,735000
105/06/13,856000,1886000,-1030000
105/06/14,1360000,1799000,-439000
105/06/15,667000,1144926,-477926
105/06/16,373000,1208000,-835000
105/06/17,1799000,1929000,-130000
105/06/20,1273000,1545000,-272000
105/06/21,2013000,1918000,95000
105/06/22,1735360,1539000,196360
105/06/23,934000,866000,68000
105/06/24,1076000,2667000,-1591000
105/06/27,499000,426000,73000
105/06/28,1049817,1263000,-213183
105/06/29,690000,519000,171000
105/06/30,5817700,1504000,4313700
105/07/01,1607000,1749000,-142000
105/07/04,1330000,158000,1172000
105/07/05,1770000,771000,999000
105/07/06,445148,1672000,-1226852
105/07/07,1728000,279397,1448603
105/07/08,2228000,779397,1448603
105/07/11,7618000,1024800,6593200
105/07/12,3756000,2145728,1610272
105/07/13,5314000,822000,4492000
105/07/14,1145000,497000,648000
105/07/15,2576000,230000,2346000
105/07/18,4980000,925000,4055000
105/07/19,6271450,941000,5330450
105/07/20,1923000,1065000,858000
105/07/21,2465687,1097750,1367937
105/07/22,2118000,833000,1285000
105/07/25,3393000,1089000,2304000
105/07/26,2268000,494000,1774000
105/07/27,1385036,404000,981036
105/07/28,1723000,1261000,462000
