105/06/01,3088000,263713,2824287
105/06/02,1566000,227000,1339000
105/06/03,1197000,329000,868000
105/06/06,1280000,184000,1096000
105/06/07,2055000,36000,2019000
105/06/08,832000,321000,511000
105/06/09,832000,321000,511000
105/06/10,832000,321000,511000
105/06/13,1875000,276000,1599000
105/06/14,1399000,262000,1137000
105/06/15,645000,269000,376000
105/06/16,1904000,678000,1226000
105/06/17,1088000,1790515,-702515
105/06/20,1850000,652701,1197299
105/06/21,1655000,394000,1261000
105/06/22,1469000,237000,1232000
105/06/23,1359000,147000,1212000
105/06/24,1273000,138000,1135000
105/06/27,1819000,445000,1374000
105/06/28,1521000,348000,1173000
105/06/29,1681000,341000,1340000
105/06/30,1421000,937312,483688
105/07/01,1741000,301000,1440000
105/07/04,804000,418700,385300
