105/06/01,3088000,263713,2824287
105/06/02,1566000,227000,1339000
105/06/03,1197000,329000,868000
105/06/06,1280000,184000,1096000
105/06/07,2055000,36000,2019000
105/06/08,832000,321000,511000
105/06/09,832000,321000,511000
105/06/10,832000,321000,511000
105/06/13,1875000,276000,1599000
105/06/14,1399000,262000,1137000
105/06/15,645000,269000,376000
105/06/16,1904000,678000,1226000
105/06/17,1088000,1790515,-702515
105/06/20,1850000,652701,1197299
105/06/21,1655000,394000,1261000
105/06/22,1469000,237000,1232000
105/06/23,1359000,147000,1212000
105/06/24,1273000,138000,1135000
105/06/27,1819000,445000,1374000
105/06/28,1521000,348000,1173000
105/06/29,1681000,341000,1340000
105/06/30,1421000,937312,483688
105/07/01,1741000,301000,1440000
105/07/04,804000,418700,385300
105/07/05,1180000,591616,588384
105/07/06,1231000,134000,1097000
105/07/07,2086000,896000,1190000
105/07/08,2086000,896000,1190000
105/07/11,2419117,1588000,831117
105/07/12,2552000,281000,2271000
105/07/13,3257000,347000,2910000
105/07/14,1036000,713000,323000
105/07/15,3406000,876000,2530000
105/07/18,3023000,562000,2461000
105/07/19,1757000,882000,875000
105/07/20,723000,2028000,-1305000
105/07/21,2249000,744000,1505000
105/07/22,1074000,55000,1019000
105/07/25,1759000,489000,1270000
105/07/26,1564000,400000,1164000
105/07/27,1313816,569000,744816
105/07/28,557908,418000,139908
105/07/29,416000,739000,-323000
