105/06/01,6401000,3891000,2510000
105/06/02,5918000,2201800,3716200
105/06/03,8106547,3774000,4332547
105/06/04,990000,0,990000
105/06/06,10680250,3883708,6796542
105/06/07,26835000,5289680,21545320
105/06/08,26255000,6646000,19609000
105/06/09,26255000,6646000,19609000
105/06/10,26255000,6646000,19609000
105/06/13,7998150,2538000,5460150
105/06/14,12782000,6315400,6466600
105/06/15,8939000,5345000,3594000
105/06/16,6540000,8488000,-1948000
105/06/17,14524000,2372816,12151184
105/06/20,4210504,2575000,1635504
105/06/21,9383000,2967000,6416000
105/06/22,5737910,3235000,2502910
105/06/23,1480000,1858000,-378000
105/06/24,11998000,4370000,7628000
105/06/27,2108000,10159000,-8051000
105/06/28,4544000,6350440,-1806440
105/06/29,2979000,3580800,-601800
