105/06/01,961472,710000,251472
105/06/02,992944,543900,449044
105/06/03,850000,152000,698000
105/06/04,16100,0,16100
105/06/06,497000,451438,45562
105/06/07,1006000,558000,448000
105/06/08,1421000,212000,1209000
105/06/09,1421000,212000,1209000
105/06/10,1421000,212000,1209000
105/06/13,949000,1421227,-472227
105/06/14,1744952,1550000,194952
105/06/15,872678,972171,-99493
105/06/16,509000,850198,-341198
105/06/17,1636064,1004867,631197
