105/06/01,961472,710000,251472
105/06/02,992944,543900,449044
105/06/03,850000,152000,698000
105/06/04,16100,0,16100
105/06/06,497000,451438,45562
105/06/07,1006000,558000,448000
105/06/08,1421000,212000,1209000
105/06/09,1421000,212000,1209000
105/06/10,1421000,212000,1209000
105/06/13,949000,1421227,-472227
105/06/14,1744952,1550000,194952
105/06/15,872678,972171,-99493
105/06/16,509000,850198,-341198
105/06/17,1636064,1004867,631197
105/06/20,455000,525000,-70000
105/06/21,475208,553000,-77792
105/06/22,646272,434000,212272
105/06/23,626742,692000,-65258
105/06/24,1062212,1572929,-510717
105/06/27,1141000,2687982,-1546982
105/06/28,1657913,1650000,7913
105/06/29,658000,753900,-95900
105/06/30,1337700,1822166,-484466
105/07/01,1342000,792765,549235
105/07/04,731625,331000,400625
105/07/05,318000,254000,64000
105/07/06,265000,1016552,-751552
105/07/07,340000,203468,136532
105/07/08,345000,208468,136532
105/07/11,1622736,336000,1286736
105/07/12,1896000,511200,1384800
105/07/13,1999264,345000,1654264
105/07/14,1444302,323000,1121302
105/07/15,1656142,703000,953142
105/07/18,1775800,670000,1105800
105/07/19,1496036,543200,952836
105/07/20,1759000,695000,1064000
105/07/21,1713799,1965926,-252127
105/07/22,1244000,873306,370694
105/07/25,622000,354000,268000
105/07/26,537000,647000,-110000
105/07/27,394000,358000,36000
105/07/28,762000,628000,134000
105/07/29,709517,1614516,-904999
105/08/01,795592,374041,421551
105/08/02,473767,787900,-314133
105/08/03,401457,456645,-55188
105/08/04,432520,403520,29000
105/08/05,931395,281500,649895
