105/06/01,14000,2000,12000
105/06/02,3000,0,3000
105/06/03,4000,0,4000
105/06/06,13000,0,13000
105/06/07,20000,0,20000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,3000,24000,-21000
105/06/14,14000,3000,11000
105/06/15,25000,6000,19000
105/06/16,19000,6000,13000
105/06/17,2000,87000,-85000
105/06/20,8000,1000,7000
105/06/21,19000,6000,13000
105/06/22,20000,1000,19000
105/06/23,20000,29000,-9000
105/06/24,41000,78000,-37000
105/06/27,3000,11000,-8000
