105/06/01,177000,85000,92000
105/06/02,142000,165000,-23000
105/06/03,131000,263000,-132000
105/06/06,90000,86805,3195
105/06/07,212000,164000,48000
105/06/08,63000,64000,-1000
105/06/09,63000,64000,-1000
105/06/10,63000,64000,-1000
105/06/13,61000,199000,-138000
105/06/14,133000,218000,-85000
105/06/15,118000,84000,34000
105/06/16,104000,374000,-270000
105/06/17,165000,154000,11000
