105/06/01,142000,3000,139000
105/06/02,47000,13000,34000
105/06/03,81000,19000,62000
105/06/06,38000,114000,-76000
105/06/07,79000,8000,71000
105/06/08,104000,35000,69000
105/06/09,104000,35000,69000
105/06/10,104000,35000,69000
105/06/13,40000,207000,-167000
105/06/14,46000,110000,-64000
105/06/15,76000,58000,18000
105/06/16,179000,110000,69000
105/06/17,138000,169000,-31000
105/06/20,102000,50000,52000
105/06/21,133000,51000,82000
105/06/22,145000,43000,102000
