105/06/01,139000,89000,50000
105/06/02,30000,24000,6000
105/06/03,31000,65000,-34000
105/06/06,0,69000,-69000
105/06/07,8000,0,8000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,4000,57000,-53000
105/06/14,71000,4000,67000
105/06/15,5000,42000,-37000
105/06/16,0,86000,-86000
105/06/17,3000,39000,-36000
105/06/20,3000,5000,-2000
105/06/21,15000,41000,-26000
105/06/22,21000,1000,20000
105/06/23,4000,1000,3000
105/06/24,1000,26000,-25000
105/06/27,51000,8000,43000
105/06/28,11000,35000,-24000
105/06/29,5000,60000,-55000
105/06/30,29000,0,29000
105/07/01,12000,30000,-18000
105/07/04,3000,70000,-67000
105/07/06,4000,18000,-14000
105/07/07,5000,90000,-85000
105/07/08,5000,90000,-85000
105/07/11,0,50000,-50000
105/07/12,5000,3000,2000
105/07/13,3000,0,3000
105/07/14,32000,0,32000
105/07/15,100000,41000,59000
105/07/18,21000,0,21000
105/07/19,2000,2000,0
