105/06/01,165000,171000,-6000
105/06/02,66000,238000,-172000
105/06/03,104000,376000,-272000
105/06/06,122000,467000,-345000
105/06/07,382000,1004000,-622000
105/06/08,60000,1411000,-1351000
105/06/09,60000,1411000,-1351000
105/06/10,60000,1411000,-1351000
105/06/13,11000,441000,-430000
105/06/14,102000,712000,-610000
105/06/15,97000,453000,-356000
105/06/16,153000,551000,-398000
105/06/17,107000,941000,-834000
105/06/20,219000,226000,-7000
105/06/21,231000,491000,-260000
105/06/22,212000,732385,-520385
105/06/23,274000,563000,-289000
105/06/24,54000,932000,-878000
105/06/27,285000,330000,-45000
105/06/28,58000,473000,-415000
105/06/29,79000,731000,-652000
105/06/30,367000,487000,-120000
105/07/01,130000,341000,-211000
105/07/04,365000,228000,137000
105/07/05,140000,222000,-82000
105/07/06,8000,781000,-773000
105/07/07,50000,1024000,-974000
105/07/08,50000,1024000,-974000
105/07/11,627000,1440000,-813000
105/07/12,233000,968000,-735000
105/07/13,692000,439000,253000
105/07/14,472000,339000,133000
105/07/15,649000,404000,245000
105/07/18,470000,112000,358000
105/07/19,433000,48000,385000
105/07/20,561000,603000,-42000
105/07/21,431000,1256000,-825000
105/07/22,252000,751000,-499000
105/07/25,152000,836000,-684000
105/07/26,144000,238000,-94000
105/07/27,224000,575000,-351000
105/07/28,186000,67000,119000
