105/06/01,165000,171000,-6000
105/06/02,66000,238000,-172000
105/06/03,104000,376000,-272000
105/06/06,122000,467000,-345000
105/06/07,382000,1004000,-622000
105/06/08,60000,1411000,-1351000
105/06/09,60000,1411000,-1351000
105/06/10,60000,1411000,-1351000
105/06/13,11000,441000,-430000
105/06/14,102000,712000,-610000
105/06/15,97000,453000,-356000
105/06/16,153000,551000,-398000
105/06/17,107000,941000,-834000
105/06/20,219000,226000,-7000
105/06/21,231000,491000,-260000
105/06/22,212000,732385,-520385
