105/06/01,759000,359000,400000
105/06/02,467000,182000,285000
105/06/03,1278000,265000,1013000
105/06/06,127000,931000,-804000
105/06/07,416000,155000,261000
105/06/08,860000,186850,673150
105/06/09,860000,186850,673150
105/06/10,860000,186850,673150
105/06/13,72000,243703,-171703
105/06/14,527000,184000,343000
105/06/15,101000,435147,-334147
105/06/16,40000,649000,-609000
105/06/17,259000,427000,-168000
105/06/20,121000,223000,-102000
105/06/21,54000,184000,-130000
105/06/22,160000,20000,140000
105/06/23,127000,90000,37000
105/06/24,413000,481000,-68000
105/06/27,97000,94000,3000
105/06/28,53000,49000,4000
105/06/29,15000,57000,-42000
105/06/30,176000,63000,113000
105/07/01,167000,26000,141000
105/07/04,192000,40000,152000
105/07/05,282000,32000,250000
105/07/06,149000,309000,-160000
105/07/07,270000,352000,-82000
105/07/08,270000,352000,-82000
