105/06/01,759000,359000,400000
105/06/02,467000,182000,285000
105/06/03,1278000,265000,1013000
105/06/06,127000,931000,-804000
105/06/07,416000,155000,261000
105/06/08,860000,186850,673150
105/06/09,860000,186850,673150
105/06/10,860000,186850,673150
105/06/13,72000,243703,-171703
105/06/14,527000,184000,343000
105/06/15,101000,435147,-334147
105/06/16,40000,649000,-609000
105/06/17,259000,427000,-168000
105/06/20,121000,223000,-102000
