105/06/01,81000,7000,74000
105/06/02,77000,341000,-264000
105/06/03,121000,1000,120000
105/06/06,30000,2000,28000
105/06/07,82000,30000,52000
105/06/08,75000,22000,53000
105/06/09,75000,22000,53000
105/06/10,75000,22000,53000
105/06/13,4000,30000,-26000
105/06/14,159000,62000,97000
105/06/15,102000,9000,93000
105/06/16,74000,229000,-155000
105/06/17,146000,485000,-339000
