105/06/01,1666000,1024000,642000
105/06/02,1407000,460000,947000
105/06/03,1307000,302000,1005000
105/06/06,421000,190000,231000
105/06/07,1179000,1655000,-476000
105/06/08,1069000,1653000,-584000
105/06/09,1069000,1653000,-584000
105/06/10,1069000,1653000,-584000
105/06/13,395000,1860000,-1465000
105/06/14,583000,478000,105000
105/06/15,321000,433000,-112000
105/06/16,312000,822000,-510000
105/06/17,1063000,1565000,-502000
