105/06/01,15000,24000,-9000
105/06/02,11000,26000,-15000
105/06/03,9000,23000,-14000
105/06/06,27000,14000,13000
105/06/07,22000,11000,11000
105/06/08,6000,8000,-2000
105/06/09,6000,8000,-2000
105/06/10,6000,8000,-2000
105/06/13,66000,13000,53000
105/06/14,11000,13000,-2000
105/06/15,5000,7000,-2000
105/06/16,30000,9000,21000
105/06/17,0,2000,-2000
105/06/20,5000,8000,-3000
105/06/21,0,7000,-7000
105/06/22,7000,7000,0
105/06/23,7000,0,7000
105/06/24,10000,8000,2000
