105/06/01,211000,159391,51609
105/06/02,132000,95000,37000
105/06/03,99000,135000,-36000
105/06/06,68000,42685,25315
105/06/07,182000,58893,123107
105/06/08,158000,106000,52000
105/06/09,158000,106000,52000
105/06/10,158000,106000,52000
105/06/13,49000,42000,7000
105/06/14,29000,138598,-109598
105/06/15,60000,40000,20000
105/06/16,91000,46000,45000
105/06/17,138000,427399,-289399
105/06/20,74000,63000,11000
105/06/21,44000,42387,1613
105/06/22,76000,363743,-287743
105/06/23,66000,14000,52000
