105/06/01,878000,424325,453675
105/06/02,199000,466000,-267000
105/06/03,111000,433000,-322000
105/06/06,245000,157000,88000
105/06/07,537000,108863,428137
105/06/08,613000,184000,429000
105/06/09,613000,184000,429000
105/06/10,613000,184000,429000
105/06/13,672000,299000,373000
105/06/14,546000,154000,392000
105/06/15,538000,168000,370000
105/06/16,630000,662000,-32000
105/06/17,1314604,380000,934604
105/06/20,1498000,515381,982619
