105/06/01,2783000,752665,2030335
105/06/02,1876500,960600,915900
105/06/03,1306000,603000,703000
105/06/04,29000,0,29000
105/06/06,1104000,587281,516719
105/06/07,2597000,1116330,1480670
105/06/08,2579000,1502000,1077000
105/06/09,2579000,1502000,1077000
105/06/10,2579000,1502000,1077000
105/06/13,8720000,1698000,7022000
105/06/14,2074302,1419000,655302
105/06/15,1206000,266000,940000
105/06/16,2631000,811573,1819427
105/06/17,1313000,1332000,-19000
