105/06/01,2783000,752665,2030335
105/06/02,1876500,960600,915900
105/06/03,1306000,603000,703000
105/06/04,29000,0,29000
105/06/06,1104000,587281,516719
105/06/07,2597000,1116330,1480670
105/06/08,2579000,1502000,1077000
105/06/09,2579000,1502000,1077000
105/06/10,2579000,1502000,1077000
105/06/13,8720000,1698000,7022000
105/06/14,2074302,1419000,655302
105/06/15,1206000,266000,940000
105/06/16,2631000,811573,1819427
105/06/17,1313000,1332000,-19000
105/06/20,1006000,501634,504366
105/06/21,2659234,506001,2153233
105/06/22,1314302,614000,700302
105/06/23,1461002,235000,1226002
105/06/24,1075000,676000,399000
105/06/27,914000,774000,140000
105/06/28,4589000,642000,3947000
105/06/29,922600,1227000,-304400
105/06/30,870000,1073845,-203845
105/07/01,1234000,416014,817986
105/07/04,928000,227000,701000
105/07/05,1258000,694200,563800
105/07/06,1317230,1096000,221230
105/07/07,2685000,412000,2273000
105/07/08,2685000,412000,2273000
105/07/11,2476534,1272600,1203934
105/07/12,2948000,1954379,993621
105/07/13,2209000,1219800,989200
105/07/14,4807000,2122000,2685000
105/07/15,2278002,1355211,922791
105/07/18,1418000,728000,690000
