105/06/01,74000,4000,70000
105/06/02,5000,27000,-22000
105/06/03,0,5000,-5000
105/06/06,6000,77000,-71000
105/06/07,0,1000,-1000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,3000,0,3000
105/06/14,15000,1000,14000
105/06/15,2000,0,2000
105/06/16,16000,47000,-31000
105/06/17,21000,0,21000
105/06/20,6000,0,6000
105/06/21,0,2000,-2000
105/06/22,29000,0,29000
105/06/23,29000,0,29000
105/06/24,3000,36000,-33000
105/06/27,27000,0,27000
105/06/28,0,5000,-5000
105/06/29,0,11000,-11000
