105/06/01,74000,4000,70000
105/06/02,5000,27000,-22000
105/06/03,0,5000,-5000
105/06/06,6000,77000,-71000
105/06/07,0,1000,-1000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,3000,0,3000
105/06/14,15000,1000,14000
105/06/15,2000,0,2000
105/06/16,16000,47000,-31000
105/06/17,21000,0,21000
105/06/20,6000,0,6000
105/06/21,0,2000,-2000
105/06/22,29000,0,29000
105/06/23,29000,0,29000
105/06/24,3000,36000,-33000
105/06/27,27000,0,27000
105/06/28,0,5000,-5000
105/06/29,0,11000,-11000
105/06/30,6000,0,6000
105/07/04,5000,0,5000
105/07/05,6000,0,6000
105/07/11,47000,24000,23000
105/07/12,3000,2000,1000
105/07/13,5000,20000,-15000
105/07/14,0,2000,-2000
105/07/15,3000,33000,-30000
105/07/18,8000,1000,7000
105/07/19,0,27000,-27000
105/07/20,16000,0,16000
105/07/21,4000,38000,-34000
105/07/22,1000,62000,-61000
105/07/25,4000,35000,-31000
105/07/26,0,20000,-20000
105/07/28,1000,1000,0
105/07/29,9000,0,9000
105/08/01,26000,1000,25000
105/08/02,21000,2000,19000
105/08/03,3000,1000,2000
105/08/04,0,24000,-24000
105/08/05,22000,1000,21000
105/08/08,0,1000,-1000
105/08/09,0,28000,-28000
