105/06/01,7023665,5615051,1408614
105/06/02,4489000,5668800,-1179800
105/06/03,2241000,1196000,1045000
105/06/04,86000,0,86000
105/06/06,2854000,1896000,958000
105/06/07,4803000,2507000,2296000
105/06/08,6778000,4240000,2538000
105/06/09,6778000,4240000,2538000
105/06/10,6778000,4240000,2538000
105/06/13,6838000,4401693,2436307
105/06/14,3239906,2388000,851906
105/06/15,5391000,3923035,1467965
105/06/16,5558000,4024000,1534000
105/06/17,3620595,2631000,989595
105/06/20,5463000,2677000,2786000
105/06/21,3536000,4136000,-600000
105/06/22,6480798,3301000,3179798
105/06/23,5459142,2818000,2641142
105/06/24,7237811,5897965,1339846
105/06/27,2351251,2858000,-506749
105/06/28,3836324,3763000,73324
105/06/29,4765200,3884081,881119
105/06/30,8833000,7549224,1283776
105/07/01,4722000,3299022,1422978
105/07/04,3323000,2200000,1123000
105/07/05,1600000,1954350,-354350
105/07/06,3129642,3747000,-617358
105/07/07,4590265,1799814,2790451
105/07/08,4590265,1799814,2790451
105/07/11,5421000,3258500,2162500
105/07/12,5216000,2550881,2665119
105/07/13,7745025,2101000,5644025
105/07/14,4498000,6631784,-2133784
105/07/15,6290148,747000,5543148
105/07/18,8263000,2787000,5476000
105/07/19,5135198,2577850,2557348
105/07/20,5246000,5111000,135000
105/07/21,6829762,2111750,4718012
105/07/22,2589000,6081317,-3492317
105/07/25,4732000,4432000,300000
