105/06/01,7023665,5615051,1408614
105/06/02,4489000,5668800,-1179800
105/06/03,2241000,1196000,1045000
105/06/04,86000,0,86000
105/06/06,2854000,1896000,958000
105/06/07,4803000,2507000,2296000
105/06/08,6778000,4240000,2538000
105/06/09,6778000,4240000,2538000
105/06/10,6778000,4240000,2538000
105/06/13,6838000,4401693,2436307
105/06/14,3239906,2388000,851906
105/06/15,5391000,3923035,1467965
105/06/16,5558000,4024000,1534000
