105/06/01,480000,668000,-188000
105/06/02,574000,1179000,-605000
105/06/03,833000,968000,-135000
105/06/06,534000,404000,130000
105/06/07,518000,976000,-458000
105/06/08,843000,1048109,-205109
105/06/09,843000,1048109,-205109
105/06/10,843000,1048109,-205109
105/06/13,830000,803000,27000
105/06/14,903000,1171905,-268905
105/06/15,205000,457000,-252000
105/06/16,2609000,445000,2164000
105/06/17,2044000,357000,1687000
105/06/20,1359000,314456,1044544
105/06/21,1757000,211000,1546000
105/06/22,1741000,220000,1521000
105/06/23,1222000,258000,964000
