105/06/01,480000,668000,-188000
105/06/02,574000,1179000,-605000
105/06/03,833000,968000,-135000
105/06/06,534000,404000,130000
105/06/07,518000,976000,-458000
105/06/08,843000,1048109,-205109
105/06/09,843000,1048109,-205109
105/06/10,843000,1048109,-205109
105/06/13,830000,803000,27000
105/06/14,903000,1171905,-268905
105/06/15,205000,457000,-252000
105/06/16,2609000,445000,2164000
105/06/17,2044000,357000,1687000
105/06/20,1359000,314456,1044544
105/06/21,1757000,211000,1546000
105/06/22,1741000,220000,1521000
105/06/23,1222000,258000,964000
105/06/24,1585000,264000,1321000
105/06/27,737000,298000,439000
105/06/28,1462000,80000,1382000
105/06/29,673000,455000,218000
105/06/30,1446000,1172000,274000
105/07/01,272000,586000,-314000
105/07/04,901000,185000,716000
105/07/05,652000,479000,173000
105/07/06,721000,596000,125000
105/07/07,730000,262000,468000
105/07/08,730000,262000,468000
105/07/11,1075325,716000,359325
105/07/12,557000,696000,-139000
105/07/13,609000,889000,-280000
105/07/14,553000,532000,21000
105/07/15,638000,525000,113000
105/07/18,318000,827000,-509000
105/07/19,1206000,465000,741000
105/07/20,1192000,243000,949000
105/07/21,635000,264000,371000
105/07/22,761000,445001,315999
105/07/25,277000,398000,-121000
105/07/26,828011,175000,653011
105/07/27,307588,477933,-170345
105/07/28,275794,336000,-60206
