105/06/01,525295,484000,41295
105/06/02,610184,571132,39052
105/06/03,460000,235000,225000
105/06/04,20000,0,20000
105/06/06,258000,128220,129780
105/06/07,1162000,650814,511186
105/06/08,891000,905089,-14089
105/06/09,891000,905089,-14089
105/06/10,891000,905089,-14089
105/06/13,525000,619302,-94302
105/06/14,468100,657583,-189483
105/06/15,713000,521000,192000
105/06/16,185000,542136,-357136
105/06/17,627000,741000,-114000
105/06/20,561000,409000,152000
105/06/21,512575,794040,-281465
105/06/22,417876,703474,-285598
105/06/23,275020,545000,-269980
