105/06/01,109000,47000,62000
105/06/02,47000,113000,-66000
105/06/03,149000,59000,90000
105/06/06,115000,110000,5000
105/06/07,26000,48000,-22000
105/06/08,358000,128000,230000
105/06/09,358000,128000,230000
105/06/10,358000,128000,230000
105/06/13,20000,203000,-183000
105/06/14,16000,115000,-99000
105/06/15,13000,89000,-76000
105/06/16,9000,36000,-27000
105/06/17,158000,1000,157000
105/06/20,68000,70000,-2000
105/06/21,15000,36000,-21000
105/06/22,30000,76000,-46000
105/06/23,16000,34000,-18000
105/06/24,47000,51000,-4000
105/06/27,63000,43000,20000
105/06/28,49000,41000,8000
105/06/29,23000,61000,-38000
105/06/30,0,40000,-40000
105/07/01,0,7000,-7000
105/07/04,26000,0,26000
105/07/05,11000,15000,-4000
105/07/06,26000,6000,20000
105/07/07,82000,23000,59000
105/07/08,82000,23000,59000
105/07/11,26000,30000,-4000
105/07/12,57000,54000,3000
105/07/13,13000,30000,-17000
105/07/14,20000,142000,-122000
105/07/15,0,30000,-30000
105/07/18,25000,7000,18000
105/07/19,5000,5000,0
105/07/20,55000,4000,51000
105/07/21,103000,26000,77000
105/07/22,15000,26000,-11000
