105/06/01,109000,47000,62000
105/06/02,47000,113000,-66000
105/06/03,149000,59000,90000
105/06/06,115000,110000,5000
105/06/07,26000,48000,-22000
105/06/08,358000,128000,230000
105/06/09,358000,128000,230000
105/06/10,358000,128000,230000
105/06/13,20000,203000,-183000
105/06/14,16000,115000,-99000
105/06/15,13000,89000,-76000
105/06/16,9000,36000,-27000
105/06/17,158000,1000,157000
105/06/20,68000,70000,-2000
105/06/21,15000,36000,-21000
