105/06/01,125000,206000,-81000
105/06/02,13000,199000,-186000
105/06/03,41000,53000,-12000
105/06/06,146000,152000,-6000
105/06/07,110000,24000,86000
105/06/08,8000,81000,-73000
105/06/09,8000,81000,-73000
105/06/10,8000,81000,-73000
105/06/13,48000,12000,36000
105/06/14,13000,68000,-55000
105/06/15,13000,16000,-3000
105/06/16,4000,32000,-28000
105/06/17,102113,17000,85113
105/06/20,4353,114000,-109647
105/06/21,93,11000,-10907
105/06/22,39000,44000,-5000
105/06/23,1000,32000,-31000
105/06/24,49000,18000,31000
105/06/27,0,48000,-48000
105/06/28,1000,21000,-20000
105/06/29,0,6000,-6000
105/06/30,5000,41000,-36000
105/07/01,0,8000,-8000
105/07/04,0,7000,-7000
105/07/05,70000,15000,55000
105/07/06,117000,14000,103000
105/07/07,225000,4000,221000
105/07/08,225000,4000,221000
105/07/11,8000,8000,0
105/07/12,72000,11000,61000
105/07/13,24000,51000,-27000
105/07/14,49000,28000,21000
105/07/15,38000,70000,-32000
105/07/18,47000,14000,33000
105/07/19,26000,15000,11000
105/07/20,49000,11000,38000
