105/06/01,125000,206000,-81000
105/06/02,13000,199000,-186000
105/06/03,41000,53000,-12000
105/06/06,146000,152000,-6000
105/06/07,110000,24000,86000
105/06/08,8000,81000,-73000
105/06/09,8000,81000,-73000
105/06/10,8000,81000,-73000
105/06/13,48000,12000,36000
105/06/14,13000,68000,-55000
105/06/15,13000,16000,-3000
105/06/16,4000,32000,-28000
105/06/17,102113,17000,85113
105/06/20,4353,114000,-109647
