105/06/01,553000,827249,-274249
105/06/02,307000,1040232,-733232
105/06/03,301000,87000,214000
105/06/04,3000,0,3000
105/06/06,210000,215000,-5000
105/06/07,328000,348000,-20000
105/06/08,181000,1135000,-954000
105/06/09,181000,1135000,-954000
105/06/10,181000,1135000,-954000
105/06/13,302000,770000,-468000
105/06/14,358000,880000,-522000
105/06/15,169000,118000,51000
105/06/16,173000,429177,-256177
