105/06/01,811243,276000,535243
105/06/02,411660,261000,150660
105/06/03,807900,515829,292071
105/06/04,19000,0,19000
105/06/06,369000,196696,172304
105/06/07,907000,255000,652000
105/06/08,1074000,279000,795000
105/06/09,1210000,415000,795000
105/06/10,1210000,415000,795000
105/06/13,1331569,828000,503569
105/06/14,896952,645000,251952
105/06/15,473000,357552,115448
105/06/16,293000,409000,-116000
105/06/17,548000,524063,23937
105/06/20,581030,361000,220030
105/06/21,926245,638469,287776
105/06/22,654310,679000,-24690
105/06/23,351998,271000,80998
105/06/24,584000,664000,-80000
105/06/27,329000,280829,48171
105/06/28,342000,190000,152000
105/06/29,663000,789000,-126000
105/06/30,1043000,399993,643007
105/07/01,313300,299834,13466
105/07/04,257000,109000,148000
105/07/05,221480,196445,25035
105/07/06,486000,602000,-116000
105/07/07,258000,133136,124864
105/07/08,258000,133136,124864
105/07/11,766935,208743,558192
105/07/12,458000,733472,-275472
105/07/13,640612,853444,-212832
105/07/14,650160,590000,60160
105/07/15,575498,264983,310515
105/07/18,417000,593324,-176324
105/07/19,638000,441800,196200
