105/06/01,83000,85000,-2000
105/06/02,29000,102000,-73000
105/06/03,52000,115000,-63000
105/06/06,94000,39000,55000
105/06/07,141000,20000,121000
105/06/08,128000,66000,62000
105/06/09,128000,66000,62000
105/06/10,128000,66000,62000
105/06/13,43000,120000,-77000
105/06/14,140000,52280,87720
105/06/15,256000,70000,186000
105/06/16,76000,69000,7000
105/06/17,35000,26700,8300
105/06/20,18000,84700,-66700
105/06/21,1000,88600,-87600
105/06/22,40000,123000,-83000
105/06/23,35000,112000,-77000
105/06/24,114000,50000,64000
105/06/27,76000,14000,62000
105/06/28,22000,68000,-46000
105/06/29,1000,180000,-179000
105/06/30,17000,142000,-125000
105/07/01,5000,73000,-68000
105/07/04,25000,49000,-24000
