105/06/01,83000,85000,-2000
105/06/02,29000,102000,-73000
105/06/03,52000,115000,-63000
105/06/06,94000,39000,55000
105/06/07,141000,20000,121000
105/06/08,128000,66000,62000
105/06/09,128000,66000,62000
105/06/10,128000,66000,62000
105/06/13,43000,120000,-77000
105/06/14,140000,52280,87720
105/06/15,256000,70000,186000
105/06/16,76000,69000,7000
